Customer ID,Date,Account ID,Invoice/CM #,Debit Amnt,Credit Amnt,Account Description,Sales Rep ID,Sales Rep Name
,,,Total,   ,   ,,,
MCLIONS,11/15/19,30820,36151,,206.25,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36152,,171.25,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36153,,776.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36158,,148.75,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36160,,128.75,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36163,,446.25,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36164,,167.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36170,,500.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,11/15/19,30820,36171,,515.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36308,,680.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36309,,355.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36310,,180.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36311,,60.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36312,,180.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36313,,70.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36314,,248.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36320,,300.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36321,,"1,223.75",Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36323,,240.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36324,,200.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36325,,842.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36331,,155.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36333,,145.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36336,,537.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36337,,185.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36347,,500.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/19/19,30820,36348,,775.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36377,,462.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36378,,440.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36379,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36380,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36381,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36382,,105.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36383,,305.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36389,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36390,,547.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36392,,240.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36393,,200.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36394,,842.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36400,,155.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36402,,145.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36405,,537.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36406,,185.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36416,,500.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/20/19,30820,36417,,515.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36482,,"1,045.00",Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36483,,525.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36484,,270.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36485,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36486,,270.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36487,,105.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36488,,363.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36494,,375.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36495,,"1,210.00",Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36497,,355.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36498,,295.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36499,,"1,197.00",Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36505,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36507,,220.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36510,,774.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36511,,285.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36521,,750.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/16/20,30820,36522,,765.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36561,,425.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36562,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36563,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36570,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36564,,87.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36565,,287.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36572,,187.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36573,,237.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36575,,287.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36576,,237.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36577,,887.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36583,,190.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36585,,150.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36588,,474.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36589,,200.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36599,,500.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/21/20,30820,36600,,500.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36612,,245.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36613,,177.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36614,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36615,,60.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36616,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36617,,35.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36618,,124.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36624,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36625,,130.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36627,,120.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36628,,100.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36629,,421.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36633,,77.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36634,,72.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36636,,268.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36637,,92.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36642,,375.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/24/20,30820,36643,,257.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36680,,432.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36681,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36682,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36683,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36684,,87.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36685,,296.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36691,,187.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36692,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36694,,235.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36695,,195.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36696,,"1,374.50",Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36702,,172.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36704,,147.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36707,,355.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36708,,150.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36718,,625.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/27/20,30820,36719,,632.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36754,,497.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36755,,355.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36756,,180.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36757,,60.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36758,,180.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36759,,70.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36760,,248.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36766,,150.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36767,,260.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36769,,240.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36770,,200.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36771,,842.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36777,,155.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36779,,145.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36782,,537.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36783,,185.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36794,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/29/20,30820,36795,,515.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36839,,887.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36840,,432.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36841,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36842,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36843,,225.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36844,,105.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36845,,296.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36851,,187.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36852,,272.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36854,,292.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36855,,242.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36856,,953.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36862,,220.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36864,,185.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36867,,624.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36868,,242.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36879,,625.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/3/20,30820,36880,,632.50,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36916,,365.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36917,,170.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36918,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36919,,30.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36920,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36921,,35.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36922,,115.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36928,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36929,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36931,,115.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36932,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36933,,355.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36939,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36941,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36944,,237.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36945,,100.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36956,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/7/20,30820,36957,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,36993,,730.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,36994,,340.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,36995,,180.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,36996,,60.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,36997,,180.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,36998,,70.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,36999,,230.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37005,,150.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37006,,190.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37008,,230.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37009,,190.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37010,,710.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37016,,190.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37018,,150.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37021,,474.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37022,,200.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37033,,500.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,2/17/20,30820,37034,,500.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37811,,365.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37812,,240.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37813,,170.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37814,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37815,,30.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37816,,180.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37817,,35.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37818,,115.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37819,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37820,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37822,,115.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37823,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37824,,355.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37828,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37829,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37832,,237.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37833,,100.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37838,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,10/30/20,30820,37839,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37990,,365.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37991,,130.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37992,,170.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37993,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37994,,30.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37995,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37996,,35.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,37997,,115.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38000,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38001,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38003,,115.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38004,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38005,,190.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38010,,95.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38011,,75.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38014,,237.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38015,,100.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38022,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,12/30/20,30820,38023,,250.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38064,,230.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38065,,195.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38067,,45.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38068,,130.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38070,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38071,,310.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38077,,80.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38078,,50.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38080,,105.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38081,,131.25,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38082,,140.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38083,,260.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38088,,98.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
MCLIONS,1/8/21,30820,38090,,90.00,Sales - Snow - Walks,SNOW/GEORGE,SNOW/GEORGE
